x,y,z,D,B
0.5598538033930194,8.66444800852287,0.05927115076536074,8,1
2.202567710644984,6.737731095319296,1.0662899005551383,6,1
-5.078660386054041,4.800301805459639,0.05868681172225427,1,1
-6.6239797725433585,-4.829796677899995,-1.2997759827946354,3,0
0.9525548985010325,-8.330937994048512,0.4455981429624152,7,0
-3.739515538706959,5.810718086595689,-0.014332297876418923,2,1
-5.981864543346674,-5.866385504101098,3.5799657309502386,5,0
-7.494774722508627,-0.13400424829950996,2.2438517549432677,1,1
4.985849969049185,-6.318284377868546,-0.5139227817079003,8,0
-9.047648371684373,-1.5683357791153103,1.6842703277557478,4,1
-0.5234309807310411,6.94945471881895,-0.038508147362204634,1,1
-3.422459128042993,-7.434183821949737,2.2618454147141,5,0
1.983303781417325,-5.872952699083331,-0.4851385300247176,1,0
-8.280589734748043,3.3453298127510966,0.7030771082353946,1,0
7.149726845237278,-0.7550452268380632,1.6616616517111955,8,0
7.067792337092302,-5.83262009727084,0.5978432904294938,6,0
2.889349248856864,8.652418219334978,-2.7238553773953464,7,0
1.2751247087814284,-9.049345174695038,-3.886729503881607,4,1
-7.902626309468754,-4.157448000135403,3.7418215010106284,3,1
-7.4206193541197125,-0.6742247613868964,-0.32140597319454656,5,1
-8.24338419330122,-2.130471738004996,-0.09569491252899835,2,0
2.487155366120143,-3.501911382974055,-1.681328198382358,4,1
-5.609125850327339,-4.996326621561309,3.0289216653263016,4,0
-7.497896009571407,-3.3089681500972894,0.6256277600496429,2,1
6.831093717640694,4.16090060497839,0.9165662504403146,8,1
-6.923311443697251,1.7895280558155517,0.23324778342720573,1,0
5.474550256026615,-4.885099023587748,-0.4473987649532491,4,1
-2.2202780461468974,-5.720767502077152,-1.367890755506084,1,1
7.405230129614766,1.3281447092393273,0.23944730525304064,2,0
5.908668419189836,-5.064045846284599,-0.8016068420334871,8,1
9.405548914227928,-21.471367703376814,6.038583567226318,8,0
-6.449385083439767,-2.1744273411971156,1.2815549516349232,2,1
7.123792252534037,0.5936347871035061,0.03906529011505914,8,1
-9.051225365136249,-3.1920339080233933,-1.3499178901244318,1,1
7.844798183847678,1.7938263638947678,0.5414403790536214,8,1
-1.4837601880160716,8.022764908408897,-0.8503340042285947,1,1
-7.3089790519546725,-7.566355987287174,-0.45376296843319636,5,0
5.847923611996032,-2.5890849500022903,-2.8920260202200754,5,0
-4.122608372543783,7.857853363825971,-0.1244336609304814,1,0
5.1105222639198455,-6.3728331876704845,-1.7905300609286547,3,1
5.722883843370222,-3.57633401098543,0.24517715001581875,8,0
7.734002392353756,0.8200291420644734,2.3106357998730385,6,0
2.1490749495363493,7.856010778318209,-1.5828681222994372,2,0
-0.6652410488931699,-9.335015719307249,0.510555720596956,3,0
3.031975123980401,-8.365876939751914,2.360668036835248,6,0
-5.533645141809614,5.8714753386463,0.48141753855069364,3,1
-4.920806392442039,-5.846785170444559,-1.3443140800065456,3,0
-5.22337492006791,-5.895668559367457,-0.6550416039350906,3,0
-1.2149132172219088,-7.938188757611328,2.704095792108937,6,0
-1.6807307449157012,-6.452252862846365,-0.9087858028164602,3,0
7.566220150422407,4.0395222230252115,-3.6852904879736714,8,1
4.966695031313875,4.660434125013133,-0.010080570168104366,5,1
4.760338792580539,6.212547971734321,0.04348248634498035,8,1
8.406179403150242,-3.093258551230712,-0.7924743750824138,5,1
8.30659748990361,-3.267273074032663,-1.3228893276770142,3,1
1.8597779540399713,-7.787670264872746,0.772683083143185,2,0
6.351834561985613,4.906347489918308,-1.5992256635040647,6,0
-5.61331237311639,-4.707983611574651,2.024124871112123,6,0
3.3900790408388346,8.121290875957083,-0.9525227660780863,2,1
-17.46060942577757,17.481086967617905,7.117423032864487,1,1
-0.9335323060164941,8.765914389018302,-0.7542185089979464,5,1
3.3070067065891635,-8.105103195764816,0.28862039905986087,5,0
6.0756010861848875,6.703597731139717,-0.2437829900231125,5,0
-3.8484311959764472,-5.598062450034936,0.8151585363445913,1,0
10.138964308041727,0.3068104501552471,0.6202204602384082,8,1
-3.8062198243710963,-6.912171426512154,0.1754484791525813,5,0
6.471444852502746,3.3660954028613754,-0.7378179439492447,7,1
5.283587529954179,-4.663601779919283,-0.0608636766658732,6,1
-4.434133826600908,-6.327641693700352,0.7804568254894457,1,0
-8.79984174062712,0.6455540189136313,-0.30112935988315526,2,0
-2.187811794311983,-6.4211673894842685,1.132347273309675,5,1
4.974691194190775,-5.049512054360072,0.3132686829646805,3,1
-5.72834131522491,1.7662197426043407,5.638094187487488,3,0
-10.632648338320083,1.0880451921075442,-0.44395598974784095,2,1
-9.494812737379869,2.1488376482181764,0.35818927413934437,2,0
6.048793341511034,2.7836376329348864,-0.5649919051712219,2,1
2.1309550564282356,-9.854998726590148,-0.4956806875644209,3,1
5.516209085284718,6.854151165335856,-0.19638579863873237,4,0
-7.151210217091879,3.530031579793434,-0.10726102481066777,3,0
-19.1777160115357,15.741755700048882,9.107588580782194,8,1
-2.0962922528589027,6.669567458599522,0.798331483507333,4,0
-6.026219110784298,5.195012472976478,-1.192295650900636,1,0
-6.965442403256789,-6.330253835831334,2.5872507273159977,3,1
-2.8732286811214314,6.447287205289416,-2.2946099055867433,3,1
3.9215701790058377,8.538452332670207,-0.4157095623728983,7,1
5.3933353283409255,-7.067082667220155,-0.04636838419222327,8,0
8.258136497011842,-1.635572713422167,1.5592294879816369,8,0
-7.880812873548322,2.5337106751254224,0.9780096719442634,3,0
-3.031048325193873,7.11689170663157,0.20436137203495974,3,1
7.585928645046494,4.415003033003108,-2.56184859648238,8,1
8.987057953806067,2.6693990970223154,0.4107265664187937,6,0
-6.124224724377454,3.9811984250431127,-1.4056862999408382,2,0
8.371174110553383,-3.250928879925951,1.1717762195472161,6,0
-1.5444906240719354,-8.184443174322226,-4.373144727627487,1,0
-16.244144859519103,22.090124797276005,5.723801669640502,5,1
8.522343208744573,-1.4137607404043393,4.121875904741407,8,0
-7.254598465009931,2.7819536577166852,-0.5235208014876963,1,0
-3.470470787109243,6.473982055350342,-0.24223841708158608,5,0
-7.901320613052519,2.6782194613866186,0.6696197784085707,2,1
2.2036533611694478,8.579085602954365,10.327488723265635,8,1
5.893634411646339,-3.857450806336235,-0.9805559962658152,6,0
-5.927593225536517,5.990808288836697,0.8825076320952533,1,1
-4.4234484260611815,-5.607185480923249,-0.44671403694939166,3,0
-6.027580429046761,5.2697714310021375,-0.27637525748047576,1,0
4.868064129487953,-5.531502663058977,-4.185878692492606,2,1
-3.910665529011402,-8.31503602031293,1.0854051470747739,5,0
-6.635222300104887,1.0896527694638807,-2.7364762170629056,3,0
4.649838882250128,5.072906803010714,-1.6530448479753939,8,1
8.424248968774233,-3.2125948176837795,-1.0654991800979248,5,0
-7.775811164171687,-2.184889335546097,-0.6209697332176302,1,0
-2.393925780118272,7.941536788382316,-0.125605682227219,5,0
5.0860188529430665,-5.630415889773479,-2.316427640794981,3,1
9.346856733694025,2.587808291337453,-1.0803461762496107,6,0
-4.182568730321901,5.993968708469277,0.5319412930458295,4,1
-7.659653028411201,-2.595616040565217,0.043847166744080505,2,1
-4.0321286223501565,5.14011631101622,-0.5812947462823469,2,0
-7.224424114911963,0.10513831815115227,-0.22905379753442723,1,0
-0.672346028821438,7.629353390651932,-0.6202188016815193,6,0
7.191720448898558,6.006096481344732,-0.006929209659201572,5,1
9.73194593395593,2.396722483782319,1.2211359086180602,8,0
5.811429081546068,6.481702585495919,2.8578203704688296,8,0
7.9984165795260385,-1.1122177328524816,3.109558530534833,8,0
-6.213869864853618,-3.11897413089062,-0.6902560530455725,2,1
-8.308696214658092,0.39570323138316055,0.27355299894947355,2,0
-4.840696151513029,6.6618527825436855,-0.4421619143737836,1,1
-2.659199791329833,-8.472293838480118,2.8111424853234017,3,1
4.146319189226413,7.033967270387692,-0.3707559780785812,6,1
-5.666163273796181,26.053748456643174,6.944066108488402,4,1
-3.913400279783815,-7.187117952167694,1.632140987492913,4,0
-6.367026738573364,-0.41295131570686316,1.4580429362773288,6,1
2.666813135362676,-7.617447415210016,1.3961677415257578,4,0
4.312216630055955,-3.2271506393668608,0.19345398012814327,3,0
4.531061359148657,-7.593028137989729,-0.40690481316557536,4,0
2.2489722754032364,5.757063088889768,0.3778947830434926,2,1
9.130183199592054,3.425446302881158,0.41562426806128394,8,0
2.615057388885555,7.264783106711955,-0.7358989208738373,5,0
0.035102304434989184,-8.804660640356975,-0.23419623240957266,3,0
7.850810800003903,-3.6585840733136474,-3.641706817108499,4,1
6.75189705535293,-3.593499526360755,-0.1508275734995128,3,0
-2.8291581789276203,7.5736895904274615,3.7207128387590553,7,1
3.539281376129649,-7.325652656095503,-0.5117507218455375,8,1
-8.40422937875452,-2.531562668504421,0.7727250640731763,1,0
4.576592403499941,-6.4076372761298215,0.3471258627511041,8,0
-8.565812120898789,-3.5882314261649433,0.14739010467548372,2,0
4.710426275273107,8.503946377761308,-1.6886152042488216,8,0
6.001562897352583,3.658381606151179,-1.8657378598379468,2,0
7.801442626635422,-2.233240033962401,-0.023963112301801526,7,1
-7.6044857436203195,4.751013953575215,-0.5543505587725809,1,0
-4.268970549533918,7.30252406104421,1.2657646227195278,5,0
-4.365466855173462,7.174831471536516,1.3108187190952472,3,0
-4.210546819152929,6.846343030266791,0.8662616812216433,3,0
9.851796098846744,-1.492712101029437,-0.2355490581365412,7,1
6.717647982449,3.918277854364124,-0.7193697810462683,8,1
6.574382822421395,7.362180427276179,1.033397987437596,6,0
1.005389403250049,-7.19505186608453,-0.3489201932323743,6,0
-24.962732226466674,-6.7658281718391855,4.969234157907788,2,0
5.315014035987553,6.260623238578588,0.8784291110984087,8,1
6.40287062309474,2.511879472770816,-0.14095523572780239,4,0
1.495532635801452,8.047587683250201,0.4853256918796819,6,0
1.407239129750364,7.599068002378382,-0.6934186873342858,5,1
8.310386445902259,0.8137462715866208,0.6788039258996914,4,0
1.8896482639306513,10.04091246254843,3.2893669053913928,5,0
-0.5228201798881351,-8.545742586478728,1.352240839980844,8,1
6.7913660772249775,-6.615544272081206,0.508899407145399,5,0
17.332498588460073,-16.177349188237955,4.459610369313273,8,1
-7.407938106577777,3.3027552422307007,1.2734848406603627,4,0
-3.742561621534843,7.180898753333429,-0.6927864434360912,2,0
9.180524857411763,0.6224070809878537,-0.722861914237026,7,1
1.5536005264007628,-8.8342145689729,0.13835482764878695,4,0
-6.895758459973351,-0.46909948019789405,0.9764215738301214,3,0
0.15476845109967663,8.418922652946025,0.42115291464104226,4,0
-4.730185426979785,8.264869732465636,1.520907044607588,8,0
-6.181920783942261,-0.44814500953768044,5.083450545773645,3,0
-8.316322152648908,-2.252750336756431,-0.3947241282254029,2,1
7.550050981777476,0.32626785110803197,-0.09769047507371127,8,1
8.3890940789298,-1.7392484111510471,0.5933453047340913,4,0
-6.110229312199412,-3.288146961410143,-2.079997890118401,6,1
-7.641288302517437,-4.751522025960439,-0.33521762915922726,1,0
1.3549699931347832,7.580253860501025,1.0518655599591191,8,0
2.546938591932435,-6.009656748729463,-0.3344286226395208,8,0
-0.5761282644728791,-24.718105479122084,5.663261019233645,6,0
5.250525831484344,4.723240636181486,0.25345419232713756,5,1
-7.40681088924449,-2.865911158001956,-0.7211178723893298,2,0
-5.96910079044677,-6.321056193103921,-0.443990942354015,4,1
3.2226483675971913,-6.880869550005824,2.4088474585289186,3,0
2.845274197026483,8.71943977871127,1.7240248904435629,5,0
5.689033365268061,-4.801218070763555,0.18220441479878363,5,0
-8.429313772558716,2.162864477141305,0.9604006708419922,1,1
7.575502060791303,4.891901830459793,0.02739851937576757,4,1
5.77270966308963,4.648850027211631,0.5822193892027324,6,1
3.5925122481993146,6.4817814761972645,-2.6042642261023445,5,0
-2.578951505137173,8.43280603008204,0.12245007171542492,2,0
-8.437103714294087,-1.2724095792724346,3.3874569950797913,3,0
1.288047663285288,-9.099354021657428,0.4177594040251219,3,0
2.897949622020988,6.756537883370369,0.7564086601127966,8,1
7.693791302899558,-1.2538493396102655,-1.591978894169597,6,1
4.936106970949954,6.906128564605424,-0.18297882241179309,8,0
-5.506811017665043,-5.286119046113885,1.7247171602588975,1,1
9.348801151610743,-5.358997915975314,0.5841235460044946,8,1
2.3788585342260182,-5.195782397425413,-0.1210015134523943,6,0
-4.3136612301041115,-6.067818310999913,-2.558418253835462,2,0
-1.2896783686128659,-7.241495107727515,-0.2505265605560268,3,0
5.620148222974347,5.008503538312924,2.877375754620666,6,0
8.803450307005134,1.1460979102023134,-1.054297638426493,8,0
-5.89650825785386,4.980646324849661,-1.2244326518656348,1,0
7.09802564882897,3.0386287597950945,-1.0946585111187237,7,0
-3.239319695581397,5.217347918765877,0.2927803143642288,4,0
1.6518162837767498,7.634640648729432,-0.19560600707146383,4,0
6.489522809499114,-3.2496193405433544,12.804245389048114,6,0
18.645817360271536,-16.234753824484244,7.144161055402221,8,0
2.5423923481126005,-7.435156693268556,-1.21487696271185,8,1
-2.566429503221689,-7.994658164486215,-0.5558083848269917,4,0
4.4164113805788885,8.434615271207926,0.25744728765202796,3,0
7.374021474001941,0.26836323487585956,-0.9206082231573144,5,0
-3.1477010824060296,-6.1358021453643286,0.929242082003393,1,0
-5.142433872709816,-6.67305012441332,1.139675159800465,1,1
-6.402171385358311,7.789568756961031,-1.8118101959053161,1,0
-7.830637489591774,-0.37156244621096723,-0.2501737116665663,2,0
-7.653675078502979,1.751160521478531,-0.683522956208892,5,1
0.6623640870933019,7.082392714118739,0.5992470371287472,7,1
-4.129768687052005,6.441254130758853,3.166492587330797,2,1
-5.449439347249013,3.8531036851969658,1.084307435361101,2,1
-8.055650116225896,-4.446478726495393,-0.99198881525833,1,1
7.834772688735841,-2.641252156017554,-0.40805424517564887,1,0
-8.787663684815634,-2.9795461736599504,0.1858830350706308,2,1
0.14203739064084808,-7.69652500879543,0.09375445641710962,6,0
3.282970122643054,-7.247620860262181,0.9093995444534521,5,0
6.377904675251836,4.765617823397009,0.038798175438707415,3,0
-4.780146745660517,-5.398290187866842,1.6397772855317383,2,0
-6.534926484513377,-0.32477097814923495,0.6536730041562407,2,0
-7.394005889037808,-2.677110416255899,-0.5311118645580545,4,1
9.650150506533931,3.694307992364534,-1.4805698860481624,6,0
5.855042087960129,-3.170947657261834,-0.10146276050144477,7,1
7.709167984923655,-1.294250710325256,-1.3907179056261918,6,0
8.786364244601469,-1.0889574299724312,-5.005851197789622,6,1
2.4032817008690337,8.788064508784927,0.7051103232590056,3,1
3.3772452198301495,6.996450310165653,1.6274418093363883,4,1
-0.008253744700670529,-7.162129653062333,-1.5998909636375258,1,0
-6.319640537990737,-5.54605007784314,0.709983110809822,4,0
3.201179842196273,7.3350416032338055,2.0890559658616863,5,1
2.571010005713722,-7.3597489128181905,-0.5116109760429952,1,0
-6.592390564487301,7.717357101622872,1.4213323259427297,4,0
-7.743355045994745,0.8484188216517341,-0.2705100600068475,4,0
-8.536638749230004,6.2321074549189435,-1.7894551132630603,1,1
-7.369832508443338,-0.8607712760408663,-0.9285861269019263,3,1
-7.074163973599068,1.8564590683357889,0.5773457582623132,2,1
-1.0363805325180657,7.65053660535283,-0.01589883788228398,1,0
-7.535034825257511,4.072735557789657,1.0735485402052682,7,1
8.106500399667308,-4.459854560235858,1.2484945062129686,6,1
-6.522199941527988,0.22768532432638863,2.1432874272600317,3,1
7.30183985336793,-1.607084211166888,1.3753167799720947,5,1
-5.9537980706305635,-0.7995994832220952,0.30115986382955195,2,1
0.14604451939346152,-5.751966869774355,1.0665890862507217,5,0
-2.246062149672203,7.474312068658841,-0.8381921386804729,1,1
-0.149604752843985,-7.41717948000174,-0.15616062579277343,8,0
-1.8022656122638487,8.375886226788717,-0.753343649700159,5,1
6.778155893758081,2.7779192078754,0.037186549307674815,7,1
4.807206720644701,9.054057123179774,1.9485982591988595,6,1
6.903052746413646,2.634216990934674,-0.9661452043882417,4,1
5.758820879243423,-2.4040528146526245,0.4677300798000329,8,1
7.368376796669967,-0.44911161503761343,-0.6770944402191555,7,1
0.09765881974553503,-8.891107182792572,-0.7434378040226451,3,0
4.963964365756974,4.584117474504129,-0.6675258301169593,3,0
6.556865809879093,-3.581367647663528,1.0529243600011153,3,1
-0.017413025380705993,-6.8273436508677,-0.7887515638976939,4,1
-5.430686102266243,6.522436461983022,0.21375784429982578,2,1
-7.288175699416135,0.22869432889038283,-0.9650987578266528,5,0
-5.072861680784367,-5.867526234620212,1.0322676503444652,5,0
7.377559228220021,0.4269494825466853,3.8922809366584867,7,1
-7.512677290618212,-0.0712841147231417,1.2915170817700043,2,1
-1.4060109899851447,-8.507977678416488,0.09776171027787292,2,0
1.9579532520265375,7.009164287092613,-3.706045025653062,6,1
-6.406226894873118,3.011573439541727,0.8042177297207415,3,0
-6.87488115098292,-1.1077127879348962,-3.8804475549863024,3,0
-1.3368154516542559,-9.616261169053459,-3.7175549995469597,6,0
6.874443648820602,-2.44316958643459,0.05447249259396799,5,1
3.883298576786168,-5.541684593522619,1.7540983564434083,4,0
-4.808648480865847,-3.3198850241102495,5.575299828713795,8,0
-7.684187153921707,-2.415923167134433,-0.7188835687971569,3,0
-4.785425899027513,-5.063183447764419,-1.8729996393450503,2,1
-7.206284032341166,-0.9998172056476842,-0.7829182347998991,5,0
7.391016870924748,2.778804912912898,3.2481378959690645,6,0
-3.180771589922501,-9.941593368796271,0.17959496158460142,4,0
-1.6090368940903463,-8.531585965308143,0.8814419247749176,3,0
-9.050764679754451,-0.20449705368095655,0.872109531732545,2,0
4.039250973513125,-5.0123146973838395,0.5405897260802844,5,1
-3.26264630881696,-7.468831250533327,-0.4466545230164757,2,0
-5.265185438875335,4.887648149993435,-0.3759248221005996,3,1
8.68916712937678,1.174785951663097,-0.2622195651483766,5,1
7.715471434823275,3.4076651179139197,-1.1555970170782839,7,1
-5.4175231671994375,4.899535491964501,-0.6265349094806215,2,0
-6.816985864385514,2.575565941853866,1.1984554725220817,1,0
3.45573782427999,7.342446171773485,0.11416651453378464,7,1
4.234335584645167,8.564417494171174,-0.6098591003303399,7,1
0.4275658738300251,6.449481112580803,-0.28911023150632426,8,1
0.20717375041157093,-8.165148102211436,-0.621111652001899,4,0
2.5291729759630766,-8.656989957702569,1.1371598252018926,6,1
-6.528204654801572,4.750847988163344,-0.1931333741907881,3,1
3.2177309221074317,7.055705787705059,0.007768231768694864,7,0
4.854850481611126,6.218850577509567,-1.5829104777366534,7,1
6.686017342569626,6.6432246880559855,1.059152832578928,7,1
-7.378465123830933,6.639548230534579,-0.6818292808452662,2,0
9.066043399360247,1.8464148790929635,-0.2367753882394347,8,1
-4.408186942138439,5.9993103269803765,-1.2117176384698136,3,0
6.857650329017684,-1.9153859754738833,1.0879881387416528,4,0
-7.970412083116101,-1.9794386207697072,-0.16426210012852482,1,1
5.819547006591684,-7.44053559045376,0.5772230308942623,5,0
5.56882796258927,5.180191513906476,-0.004940387235184339,6,0
-1.1737952437001644,7.590564483749981,-0.33757072651908965,8,0
7.550091032125836,-2.651229221318075,1.630797015331383,7,0
-5.147637852926741,5.572095401644985,-1.101915395745348,3,1
-4.06257790587204,-6.434531586911541,0.7827796304296333,3,1
8.141421333530815,-1.4368097173195173,0.5804648513136262,8,1
-6.593011116374079,-2.187142028933341,1.8335610698329106,3,0
-2.8843330642575133,7.333227822819232,-2.076738218293931,2,0
-7.948596775100253,-1.5646971435297852,-1.0761935312966149,1,1
7.476842832101776,2.1338964492097867,-0.3538608017337637,5,1
6.852394183089779,6.018684948271227,-2.6666269538011953,4,1
9.775737541013056,-0.2432926084458713,-0.06534651185697998,6,0
6.640994336854552,-7.229352090394232,1.1271190473204935,7,0
-2.968461907183123,-8.49781467657467,1.5364089680332584,3,0
-3.3764862910280513,7.966201590383709,-2.3189585034795557,6,1
0.8201668375692317,7.110674353122974,-2.248543679150534,7,0
-3.7504940195209797,-6.573479321560272,1.7894019096851916,3,0
6.0662014369270905,-3.9287791696753427,-0.1767504962411438,4,1
-2.8096002498670467,8.441603927663145,-0.14320441586797458,3,0
-2.629058746050533,5.36961977036426,0.4914139389968221,3,1
5.918153650780102,-6.955315774000268,-1.482678248691702,5,0
6.507166036467371,-5.90641730197721,0.476583064972614,5,1
7.232293236428493,-1.5625910317149998,-1.6490838450729468,3,1
-2.0155194995947467,7.247869241991083,0.5557940077467941,4,0
5.588821378412821,4.018789410974001,-0.010288233049310489,5,1
-5.9892036724384,3.2579930029907884,0.33539052340747694,2,0
-3.3177205925211743,6.655216342425438,0.1308716959003899,4,0
5.978345799429483,-4.401097015921899,0.21323137775968842,6,0
6.638005302776286,2.938663733732466,-0.22368667216638335,6,1
-5.424208790290599,-6.8937692990541155,0.08966884425383806,2,1
6.182149172878734,-2.6988760887678866,-0.23770158849450107,7,0
22.371930551135932,-4.895718756741612,7.178196602359272,8,0
-3.7443859484859274,-6.259535328757324,0.6990029479427703,1,0
6.816013720743391,-1.511025492630079,0.5826169556372479,4,0
8.125237808683998,3.9928186727769317,-1.6561261953373578,5,1
-5.683786362081175,5.728859977549533,-1.4749146827328807,1,1
8.272686157813473,-0.8740994575119986,-0.4443270747217338,3,0
9.271940570159233,0.7566040926558313,-0.6785158306948302,8,0
6.315782157358862,-4.234619000494612,-0.5593276993207977,8,0
9.06185391981995,3.3583462217491427,0.8987252382086581,8,1
9.505116561859099,-0.8260616074867725,0.031301860588981247,6,0
-5.679900820082703,6.435650749261106,-0.2188426017241577,1,1
-0.92317650080483,9.77125809205871,-1.0851004077838633,4,1
6.206040550079862,-7.3774950479278605,-1.4986016481317808,2,0
4.103636175676932,6.018084682333309,-0.9630330598651909,5,0
1.8259939365003492,-7.965914525697555,1.5330528274561273,3,0
-6.581944439477885,-3.572799604864957,-1.1585351669238595,1,1
-8.357972780297436,3.9666647267523563,-1.4034735566228673,5,0
3.8463176200405718,5.687658262282622,-0.037947360647764314,3,1
8.18633272474575,-1.1958374555140048,-1.389476335579495,5,0
-7.111676644908442,-6.3315953444779405,0.9796473303157388,2,0
-8.54237874070195,2.419352190360737,-0.5166293735153776,1,1
-6.1148423443476565,6.481861611786625,0.2136001361288546,4,1
5.647620859397761,-4.82394151339704,-0.7149546103236182,4,0
2.9153209491259373,-6.404021648128834,-0.6618683777225738,6,0
2.846053500529856,-6.3653671402669225,2.132666246042936,6,1
-7.113250340717647,-5.384899164978079,-0.05572365275049457,1,0
5.522236714530007,-6.404157546046953,0.01575145334645309,6,0
-2.50512405506942,9.352510607287169,-3.2643105347458277,1,1
-3.147217580316295,-7.791406132125095,-1.2704423909499605,1,1
-7.913233260631373,3.060371473051541,-0.31673252697044013,3,0
-7.2594234856335245,-5.1522165791670265,-0.3991248068074782,2,0
7.593878257355701,-0.31886324648658865,-0.12227479115294437,7,0
6.313879598190642,-1.402590443318688,-2.3679772328781805,6,0
-7.473108591290424,-1.9918816410133013,-0.08419458710419042,1,0
-7.508951998135059,-3.2880856410706207,-0.26148427306236394,4,0
5.6098272545993195,-4.4689986561882895,-0.9582299999543137,6,0
6.446313069368969,0.16740156903341508,-1.3553912357675497,4,0
1.7960548310791657,-7.815444633530784,-0.07438325621818184,4,0
8.463167798602202,2.8563412300787103,-1.1627446082157202,8,1
-4.14367569285023,8.553672070632613,0.17152136923299666,2,1
8.209833239165725,-5.534406615729358,0.85006482731541,8,0
0.8067112892147349,-6.90182875712918,-0.061922689100268026,8,0
-0.4683984900287848,-7.395887210199762,1.6678222513697376,5,1
-3.164772591356909,-7.521872438503793,1.3093572398131255,3,0
-6.473403263617897,4.054717424465451,0.9696748360070759,2,1
-7.783421574420615,3.5798530103541104,-2.747779943416108,1,0
2.2426227244202828,-6.529277775291815,0.478101950175873,5,0
-1.211630860662135,8.44914136707076,-0.8707419393465328,5,0
-2.7448265917742902,-6.925850305603102,0.31413030263319036,1,1
-0.913880651441259,-7.503184707644341,-4.678700996370023,5,1
4.953553009180531,-8.033585801723545,-1.0636359773615705,7,1
-4.191277084746691,6.212141512611114,2.0756957303583095,5,0
0.6996315343211768,-6.335513952743026,1.0735621861160927,5,1
4.106015006253132,6.527030373644886,0.27924801506401153,7,1
5.260802943069823,7.114267156659588,0.42226120440007764,8,0
-6.43849794173884,5.411221140303422,-0.22973119148917004,2,1
7.732936758040059,1.357124000460786,0.6312939494027442,7,1
7.466231153293133,-2.0662500261270904,-1.356721768420977,8,1
6.311726678802702,-3.9671241937044077,-0.7653757825547575,6,1
7.559146645819659,1.8255965129705807,0.004472540010563063,4,1
3.1287446952835767,-7.191529300835915,0.35500944116642263,7,0
-7.782995717795261,-2.405225349112766,1.0564852966434573,3,0
-3.1581902353156357,-9.635054083670136,-0.09250334175494052,2,0
5.447564681218841,-4.0199783673246605,0.03418866164286049,3,0
-8.26856330013769,-3.0169135931900577,-0.6249517754944661,2,0
8.805391225432508,6.793886464346234,0.44675983286133697,7,1
8.132463398722829,0.9880438853632976,2.2987799524018655,4,0
-9.368186306976396,-1.418683635616233,-2.3450553456639227,1,0
7.625134527797507,-2.1102046422358907,-0.29969590961791226,6,0
-6.087119176876911,-4.093775726807004,-0.1818954934618592,2,0
-5.389737228164914,5.888738866798888,0.4559088057711702,4,1
7.718087776471823,1.4720749558221038,0.7285492551743681,3,0
6.0307050013364165,-3.793514407641913,0.9944451307874969,4,0
-3.533127712790467,6.6381724001648905,-0.605460420834604,2,1
-1.5768971509171834,-6.651388744103877,0.8345988126592242,7,1
-2.0685714338730423,-8.55641504378579,3.066072987872962,8,1
-0.09552384760962378,7.086187384147402,-10.933368387792946,3,1
7.462779353437922,2.2131579431512938,-0.7312111705255412,6,0
-4.723737807163229,6.073812113887789,-0.361347561363618,1,0
-2.1222126906918843,8.350561168101866,3.234740166123775,6,1
-2.7304752351123778,-8.038034614006946,-0.2830648125068111,4,0
13.574488997112574,-22.91590555183824,6.252914290022045,8,0
0.023554845597178575,8.88786917113844,-1.1682537452888284,2,1
-7.730697843568813,0.09432558079962572,-0.48919240255895413,6,0
7.983973722960956,1.9991211873815014,0.1499418547492426,8,1
3.3077530813690923,6.260622476437615,-0.28895852177192577,6,0
0.005302489528508758,-8.865527867429476,1.8338708465556375,7,0
-0.040575115905074455,-6.8312450076618045,-1.1625525532656922,4,0
0.7637345530041018,-6.984787523221671,-0.3594764714494306,6,0
5.395423059613329,6.847061870282986,-1.1255691402005883,3,0
-8.047618621768772,-3.2857969767710866,-0.5595553516989934,1,1
-6.985260159460971,4.653345115220441,-0.9018767704738907,1,1
7.938174644649837,-1.129677655223118,-1.4367506093265159,4,0
-5.734276999137194,-6.386089380432768,-1.2291722087984294,1,0
6.791997866791023,-3.2395983988545836,-1.0421206428479581,7,1
4.650552534006809,5.88758602465173,3.444913782592368,6,0
-7.328098423521025,2.9848559397445285,-0.20898665003122838,2,0
3.0480619099927293,-7.1684174040165285,0.4892712660519012,3,1
-3.803703748990137,5.086331763686693,2.5380071387321537,1,0
-6.984729001865574,-5.9317664260373295,2.360974888896847,3,0
-7.120357666055506,0.11347623712432686,-0.18653837538784895,1,0
9.20109815838642,-2.942043662853676,-0.08439942128563327,7,0
4.935304743984804,7.437607486381328,-0.4575453679693451,7,1
5.804966979171636,-2.437560869350245,1.3071083023552046,8,1
-6.348751657397785,5.019399462306661,0.01720204544554668,3,0
-6.839660653951926,2.0283016372096085,0.5746084996568234,7,1
-9.343988320891036,-1.572987641989005,-0.8381259152505376,2,1
-2.388852678763118,8.611802550688733,-1.789577596468812,5,1
9.190305492257288,-3.052394076788749,-2.859023257681374,8,1
6.122919943670101,-5.105679643614154,0.5143558898124324,8,1
7.430444721012023,-0.9429458648585594,0.16155599084610608,5,1
7.555432476271965,0.4977006508933163,0.33517929752726733,8,1
-2.7974519833801614,-5.903847839021912,1.2979373086736807,3,0
-8.752386698955263,3.7773521195260176,-0.11104511781729864,3,0
6.198148770356402,-4.8977039438175325,-0.8581076052867729,6,0
