"MedInc","HouseAge","AveRooms","AveBedrms","Population","AveOccup","MedHouseVal"
4.05710975366649,46,4.58524648048216,1.02044069328028,1275,2.28170572685975,3.14943752255439
3.11475170623575,29,4.36524168485123,1.09870675480436,1221,4.37486710564153,1.54239354021149
6.82062994610883,14,7.07766379073243,1.00443192549632,564,2.85709452218528,3.3327703246278
2.56228693379583,16,5.34865098822399,1.00004776382304,836,2.27758869636975,1.29483217285036
3.20163078024635,17,8.06185370355075,1.71649775983135,849,1.44593589048601,2.21438764177419
4.69738495975197,36,6.11825853497108,1.02382527358423,824,2.73760555163408,3.02539413572045
1.69962644404642,10,9.13360315804828,3.24993829496139,1350,2.35121414797815,0.901489884632827
5.69558499324726,36,5.66534358739858,0.985870368836127,1152,3.09458245655155,1.979967868286
6.08167988670088,35,6.87290643522676,0.971223366459476,1032,2.68272284493648,2.39978403723523
2.14042073155798,23,5.13271692317638,1.27438158282547,1106,2.3527082442583,0.53384896446636
7.75160764532924,19,7.59134408790921,1.03847879830529,6930,3.33836123782786,3.73545687328826
3.44730104638974,15,5.58966297260063,1.04368136828112,1904,3.50391557735032,2.67903478368213
3.29436678325276,5,4.28147543719822,1.19414080137273,2940,2.95471318051355,2.58535797992339
3.18127942262242,15,5.16090642551155,1.08266497944927,781,2.70393135199571,2.15846528423673
4.18052554524365,31,4.77753229229285,1.09428851926168,905,2.31817706283908,3.29597025632164
3.03788477761851,26,3.46928738594033,1.08140173836134,3341,2.59717498982745,1.78110603470789
8.11989754085501,18,7.28924032152126,1.01407046457767,5409,3.00784197504852,3.53979211880386
1.49375578472591,31,4.67962804078059,1.0510434081814,753,2.66350027212879,1.35640812993459
2.8232114971428,24,5.52813965569251,1.01221945026317,1171,2.62937381395855,0.7006247339842
4.62385022817946,36,6.16106983492643,1.02211371170811,1246,3.04440937272121,2.20803703551302
4.92527766889088,22,5.15815937674961,1.02422113775699,2831,2.27801301378346,3.04909352887218
2.29460080552761,28,4.30025522097016,1.02876612372902,839,1.76022465561972,0.668609724755499
8.19084554392132,4,8.52108568180333,1.03427782141,5525,2.86229821077045,4.10496806668299
2.56505354324977,47,4.72695795182353,1.04252756163714,1906,4.3468350018634,3.2484370940479
2.34558183465024,34,3.36002988159684,0.975171332920406,2664,4.19513881875718,1.62488958831535
2.96888937815047,42,4.81355876132845,0.914970806736038,735,2.51836301671018,0.669913987607256
2.69244943184053,24,3.23772158217801,1.00912901074179,5076,3.91248037441177,1.80668700396175
3.9740867545293,47,5.41494566834828,1.00352275423798,735,2.11279959688656,2.41592250899229
3.50473971894934,32,3.99236258997298,1.03455241531858,934,2.2504147841427,2.94780664362024
1.7709267422966,32,3.82615855196998,1.00004272466272,735,3.28959763075347,1.11815725414977
10.1111104269045,2,8.09285183710418,1.00003766007709,1363,3.31701401592676,2.41978191745207
2.7101386712611,16,6.47627403877156,1.28786487515169,369,1.86685942306231,2.83788638514037
3.89477178032626,40,5.57332801542602,1.07349137296803,786,2.28809191554285,2.16617224602055
4.58736234521512,27,6.11313063295682,1.07812034968475,1227,2.7812598856014,3.06618656846757
4.48414507329568,42,4.45280987077547,1.00391528972387,1619,2.35008964478164,2.46747902238524
1.28934959423156,27,3.83183107038628,1.0593272192632,1967,2.76895893288341,0.81924759257912
7.29146041795713,36,7.43317967745229,1.10819504028611,1718,3.28714126827056,3.49919810598008
5.01265616745908,41,5.34612416485159,1.19897090390455,1430,1.88778999928062,5.00044244108598
2.14257032210181,31,3.44858599047957,0.939247600967986,1153,4.20455896675921,1.596802079675
5.50762479085516,7,4.74864878907659,1.03017482154803,1142,3.85009523884968,2.40236430076627
3.54631021692595,52,5.48816494297048,1.13916152766395,669,2.30790502678488,3.99928232391813
7.19638775115894,14,7.56172797192451,0.979395840921223,949,2.73701554323232,3.30807247916253
1.34165414023921,37,4.31134658761093,1.10422588963159,483,3.00481536284997,2.03598709284761
2.05644495553302,44,8.49281463028673,3.23767702656734,122,2.13168551694559,1.37343542940692
4.24446111070948,10,4.86481479457041,1.0800812301865,1243,2.01355054717021,2.27981507958665
2.44332462121086,40,3.53600559615474,1.10396387314417,447,2.30983675612424,2.16090614253597
2.99322720017751,29,4.42378897982896,1.0609247490249,521,2.21169177245414,1.79827950393236
3.37557122225068,52,4.5433538937984,1.11870115801799,1321,2.1958507086983,2.68865642426898
2.5590142277907,44,4.14981864330666,0.965320586027402,600,2.16680031875926,1.25046985928408
3.0636911613895,11,4.20968174721218,1.05517650544668,1469,1.62759954780079,2.25067410361152
1.61093282100858,52,2.49917074676116,0.881725043442077,553,3.76879811227187,1.79068379285132
3.27309286082019,29,3.33867546107192,1.0671622372696,1656,2.12970290258084,3.72835055044325
5.52294971531438,35,5.39967812044001,0.998897792821901,683,3.33021313387889,1.84867359105143
5.48906920977724,35,6.14119750336139,1.08789551391081,988,3.98428130704117,2.03455067077389
5.30059224297471,12,6.28749231613398,0.980440244339882,928,3.08500013271996,1.61291473278073
4.62415061986468,20,6.03748522003834,1.04515690468875,1140,3.53013478848418,2.14729864077989
1.96227430948345,27,3.68597988785974,1.12918310099501,1024,1.80298534058204,1.27273845324214
3.03224703057349,30,5.46527132446464,1.08165172956868,2158,3.15092293161162,0.681505800211025
3.2728691798723,34,3.54396181601566,1.01687745104846,1494,4.07681289523452,1.76990107916188
3.58777432351596,52,4.11687501377416,1.09492643717512,867,2.44731548848853,2.96685289787837
3.59057432488442,44,4.91897450375606,1.0670519905263,2352,2.41761247979099,1.6152226981302
8.70674971136459,13,6.80699523881234,1.10486430760972,596,3.34400341632847,3.65264209984371
5.27103418034739,14,6.32720343509447,1.05042869429654,2227,2.80996040530294,1.884118284408
0.874609439021564,33,5.06755822492043,1.17251380631206,223,1.76290099613017,1.94263436740711
5.09773323984466,17,6.87805036770187,0.993953306466563,2929,3.29186697196088,2.21451741492987
3.91831956385412,12,6.08844733687378,1.01182025017015,4058,3.2246903439744,1.23425952253233
4.28707014778772,48,6.33059850013656,1.10187963908962,51,2.708001436375,2.08991600617069
4.63232180715838,33,5.37721185854871,1.06981035994437,831,2.45501081784712,3.636717641008
5.4182526693053,52,5.94665079443215,1.0482251231374,1118,2.69688805672331,2.92852108978169
2.08877807764635,27,5.08896064388936,1.20484374540698,756,3.77795458154224,1.10464250424082
2.678953565194,43,3.76134717519324,1.04306872148144,1168,3.06038582243922,1.81153074444115
3.29323950336866,27,4.15143184540149,1.05968236251477,1129,2.89615787147858,1.98754780694383
1.92910862639626,10,4.29167358766845,1.07896027177057,1663,4.43959964656876,0.989144002575963
3.10409523217514,19,4.52186763907033,1.14792175506569,1287,3.52033223593473,1.30904472651356
3.37579151289655,15,5.35593507819813,1.10505481848855,927,2.18663421232113,3.75019247586572
3.63435574043722,30,4.18709735160393,1.12751535891564,375,2.38715723959259,2.66683534043536
1.17642557094184,16,4.82786957119584,1.44226613183918,1802,3.44331977785918,1.07115934276234
5.96436733050265,19,5.87207203181951,1.02134349050061,1368,3.05108028017622,2.49812204078077
4.91468145197927,38,6.3515944804735,1.01449490838205,1110,2.26741053133724,3.2596590935126
10.8590004323784,48,7.55544582807953,1.10651620610873,967,2.05584813046242,5.0004609418331
5.16473454454449,33,4.98630820340754,0.901808467738037,823,2.84910340991237,1.83627357910234
2.4473098006521,21,6.78379281508247,1.56447243052236,175,2.30834799771336,0.74876975657412
2.2474471975923,15,5.32473261566116,1.10284885728145,1145,3.81973979794022,1.8477087536593
2.08488408591283,27,5.58871335664289,1.12377888007698,1255,4.03144467563966,0.901621751361302
6.41204651657443,46,4.73658985536918,1.00184561427291,871,2.65055473339778,3.37818626516457
3.61243105860453,29,3.97451422435021,1.0535193610192,1987,1.97986321111812,3.66457945969154
1.30834505012399,50,3.7532872809626,1.10209935099741,1038,3.23886750709242,1.18480026304166
2.84705456573474,35,5.08954308005086,1.05829647838984,906,3.20042275986586,1.06136446008976
2.06035859738783,20,3.14318098206301,1.06468552097161,2320,3.20617216391124,0.623860318916856
4.2074538504497,16,5.23685880573748,1.01543273118027,1367,1.79156644157113,1.84427756332838
7.26344061135784,16,7.27576150092261,1.00786086850264,1542,3.06929258012843,3.5371361537287
3.80338957987724,28,6.8750348180618,1.03247799504098,764,2.72572685814054,2.1561159395219
3.78276887282985,47,4.74023143768029,1.04269804889177,1906,4.21289115352077,1.48052498712316
4.57361060470131,39,5.95593176876076,1.02577861792288,901,2.73514199886687,2.00947144349518
5.6769186061633,12,6.52749576377038,1.01611821287227,5050,3.76236358089235,2.25366249701543
3.05788638135314,33,2.92347909413076,1.06387984129279,2629,2.6093144125654,2.08480607915311
2.18188042574899,36,3.39651180003224,1.01934147831546,1383,3.91422828455561,1.52711478429295
4.12352839173741,35,4.94494444870882,0.909169305757615,969,3.32227389176516,1.74165488709926
5.74352132456529,14,5.48239765229346,0.937869880476963,384,3.1131641611856,1.753797056678
3.29787814553905,38,5.68999954823158,1.03743408056281,2036,2.73607012208778,0.754176708474753
3.6313778570088,22,4.84839592831164,1.16021381449937,2064,3.54546484602697,1.72780572947763
7.91555132490442,13,8.04900003151694,1.00003257285786,692,3.64358120438049,3.30222786636584
2.90877967222467,13,4.80649368227133,1.10261823565836,1110,1.97731108878416,1.85252302026235
2.83273803138185,20,4.46899529702837,0.98254681225225,1375,2.70933799706359,0.891313095330685
4.69758290345293,30,6.52369029391335,1.07879828717476,1108,2.89578410169721,4.51447211038428
5.74399293109362,14,4.78622468124801,1.07180467035994,722,2.07374994464072,2.7134827969766
4.23079395143529,35,4.96345545858564,1.03928379509471,1083,3.87034734593577,1.65895441867037
2.98884573406606,21,4.6431751599002,0.984127257196838,733,2.59888652003969,0.891470315311623
3.39282369513975,48,8.06900388040352,1.38991044930546,505,2.45219976194068,1.40681254803845
4.18944034614869,23,4.93643827526537,1.1448362604163,434,2.21595497775168,3.10175518196291
5.10170212419177,27,6.55555801022249,1.03666578379472,587,3.07314739405792,4.88122089476611
2.53343611498006,37,4.21720659713525,0.960054134100713,269,2.00293325694032,3.16053514510003
3.38822757299255,52,3.76872556250829,1.07407485866614,1240,1.45460753894782,5.00047870247664
4.82159033582495,21,5.49448988178638,1.02964861938116,636,1.94369171672126,3.52990667901031
3.4191299223968,43,6.24315725884111,1.17717021263377,605,3.23710906780745,1.07130284288291
5.12811056961253,36,5.22447812788617,0.98570523487674,797,2.59374608283603,2.51327591525637
7.28336600158566,4,8.28388430453274,1.01964156065908,1754,2.94798369497092,3.81725794207454
2.31761643325002,14,6.10581519364022,1.31082602106586,2084,1.66433307860758,2.48291070529896
6.3516501387453,19,6.73283603788982,1.00344397208712,1717,2.8124195458361,2.4818226021896
3.7086217438887,36,5.58547768564333,1.11723002094388,1168,3.13424732866282,1.34206122227376
5.28518863514634,31,6.38864002260201,0.981846456683943,1372,2.87480538397161,1.97224795371557
2.07871489808873,41,4.79890264996798,0.952430547907729,657,2.57582207076279,0.623032498067699
4.03291341522341,29,4.77848383571265,0.893683622668418,1105,2.92125039763829,2.02005736442828
4.29689699604832,32,6.31568774803194,1.11724762854675,1114,2.47260946987146,2.6204135419465
2.60595479845666,16,5.53391232726744,1.10305289497154,1484,2.53131839887311,0.959022417042124
3.24104225336185,52,4.44329500798415,1.06253690836005,718,2.36041649128184,4.36611229281562
3.45794681705455,52,3.11942421126346,0.906956251623596,594,2.65179588187198,2.49828167912771
4.20952356007747,26,5.38160376815762,1.08415099020026,3503,2.66791137110682,2.67744375513725
4.87570283217786,19,6.4187665341731,1.05332228150112,2745,3.42875222224068,1.75328526539973
3.20828946468086,44,5.61459336307502,1.06823902819769,839,3.3010582221301,1.07552219122982
0.99188928175102,42,3.56208396392142,1.01735265132729,2272,4.02230429577074,0.678463694173587
2.82499189855959,34,5.30106797224613,0.949384715489519,1017,2.73730978388375,1.35238159935936
7.95211785287544,5,7.23063322507679,1.01238172409771,2282,2.64676013221344,3.99999109591186
4.62444995686625,48,5.30421708649344,1.0793114573792,1513,1.88799250331224,5.00049569772027
1.29377952450654,39,3.25419129070435,1.1219557724021,761,4.05417924971041,0.692811199449753
1.87358683233979,18,5.32242508241781,1.18633709223751,334,2.18821936975917,0.799215604775405
2.50495247610889,33,4.95448778909453,1.02173280751989,2344,3.6492528710311,1.46522495016113
3.05161500635357,20,5.32527797131872,1.19068943236582,697,1.42170572673538,2.0410088984982
2.4998675284812,42,5.04732135306073,1.01186736798499,1467,2.70455648616175,0.571384368115717
4.81811197643709,21,5.53552754665046,0.881587034986258,902,2.28359424981237,3.91646438478997
2.48234794097501,33,5.3352991391626,1.06891114942064,1811,2.60938742420878,0.724061597350716
1.17067560004402,32,4.79271404447295,1.00002746579672,243,2.47760290115614,2.25847050394067
3.46745227455948,46,5.50566156199975,1.17300774111675,793,2.01446812970511,2.17674615147354
3.46152365968251,35,5.33123011499912,1.0152819869081,963,3.28596360164258,1.09602864063161
4.648177588989,17,3.93447757611396,1.04725941463247,1552,2.4170172782408,1.66384584110932
5.78656131447864,18,5.65390734483287,0.937915533814369,1173,3.11096968542459,2.70325245739485
1.65467918851663,10,4.45935657622565,0.993536776980609,1717,2.6025689122707,0.717459958785651
4.72329185595927,20,4.24707882772535,1.02466500197407,632,1.83446631445824,3.1118480654846
3.51832212858632,24,4.80132204501052,1.03433601617614,4469,2.4730379697991,2.10370469427736
2.17988414789722,46,3.09112608871962,1.04420451571359,869,4.12199598432588,1.39438481674756
7.2651305484,6,6.85001202418653,0.946460517068681,713,3.58970577590151,2.92072419149188
3.88289475360078,36,5.8049457085629,1.04270554711469,761,3.10208856318777,1.89203692996752
3.98629584679679,47,5.73772051592182,1.00835051780545,554,2.36470372020535,1.47053581149764
2.1317701882803,31,5.71477336226573,1.16602918094808,930,2.8485661209084,0.540140898889528
2.31063361528348,11,2.89117275491888,1.07098223544173,320,2.05729903758801,1.89704693506964
3.93884062067383,2,7.40708428611059,1.44990361801451,781,3.79591205550796,1.67555764328165
1.97116609112084,26,4.83606959291885,1.27791440602757,825,2.1617934763855,1.13090113081373
4.43561136657517,7,6.14884773766981,1.0033573722583,457,2.45682577371213,1.7040440355383
5.13833685618002,46,5.5435059573005,1.03008292592492,1148,2.28181079477786,3.98337359002419
3.15665850209866,50,5.42364825664471,1.13904944213137,241,2.98690879326266,1.6703808524704
5.03798093300433,9,4.64974840592636,0.907070945889663,1402,2.36627158602772,1.66429349401693
2.22523387685396,24,4.49056098546569,0.990380312070712,427,2.00041941997102,1.92047018954451
2.21476671184621,52,4.22122441927634,1.12446065698099,1238,2.92285368794496,2.43297908908274
2.47889258524701,26,3.45367925399801,1.0786259605764,4045,3.92340693505991,2.03700069060401
2.21659704215168,13,5.4948521283246,1.0221230994124,1227,4.13771979218529,0.829477070322588
3.43793971167928,22,5.79677565077578,1.15397508580975,1093,3.10050350985945,1.09370788862236
3.31634921509995,32,5.07297493569701,0.941459032725448,1411,3.73965775599034,1.8478663126377
2.83815141221339,42,5.07945819205532,0.958104234275769,1575,2.99624419680511,0.835478517528153
2.33020747610981,15,5.17588114955657,1.18247834653021,845,2.38613426307831,1.28576301064813
1.60317597552092,19,4.49904997291386,1.16118831462567,992,2.56702932762784,1.04854194387877
1.83783166171389,47,4.77689499314466,1.12286854667512,987,2.5505920290271,0.632066615887152
1.19465197850661,29,4.01821369389525,1.02774302176967,876,1.7269431161341,1.30093180084666
6.01622312357495,19,6.88926090976249,1.0250142507296,1508,3.75937235955581,3.13864165793728
8.72367698378348,44,7.33407807958132,1.0458949617155,1024,2.05599653665339,5.00051190226763
2.1902073524587,32,4.79442268852888,1.03702580289529,2084,4.07038027147928,0.61733412145761
2.51194152239465,30,4.05663168389981,1.11012132516786,786,2.58929035083213,1.43768386724234
5.46780974655115,38,6.58900016497961,1.13091664700329,403,2.32517316111457,1.84255942236713
1.8548689104892,18,3.26802360729413,1.06702270951075,2420,2.71466723867459,2.24387725610106
3.1836942817005,20,3.78771771183123,1.05998670496855,1867,2.08420608313951,2.20819428125326
1.37639787156753,25,3.85615614533688,1.04246938681532,1134,3.35300842354489,0.781462991564766
6.45207489061547,27,6.29723174867953,0.967926826848786,947,2.89832946223024,3.67053269859998
6.39883624758308,15,7.86635738729018,1.06985579778275,1330,3.51690316268337,2.6069795648452
5.41498877630634,15,4.75414446542813,1.06500053649485,1942,2.57865651377125,3.08908450741941
4.70265761396205,21,4.97852144891107,1.07320081520653,148,1.5712403034321,3.53035558082926
2.49396712350053,46,3.71217686284411,0.985283221022566,1105,3.93058220219925,1.6665442174017
3.3760109617628,33,5.32643522947415,1.12016671251676,1020,3.31334123264164,1.07566786378259
5.47115264547829,37,6.0230861499028,0.981415787843815,1050,2.83322486689787,3.3206600097476
5.39835892976108,47,6.94588213198285,1.03890588599191,1028,2.75856281169796,1.59567298737059
6.83011814038574,17,6.57048545808069,1.08713220530755,1064,2.70771892389752,2.84980567815523
4.29714683748687,36,4.85987650588089,0.927677701452834,665,2.70478738848328,2.45382968370406
2.41504533517445,13,14.4313397485693,3.26340257700074,247,2.64000097168807,0.655177312138683
4.31011245137377,3,6.23361388162585,1.07051799807265,1601,3.11851483300316,2.51412615573152
2.98061044757317,36,4.52410056957316,1.08395840218709,1142,3.89724670087955,1.04313703466355
2.12445832784265,22,4.33618542526571,1.03966762812673,998,3.77821977225928,0.535821290734436
7.23376067981705,38,7.11224117844341,1.09094236181068,1660,3.05313498041558,2.98508782486421
5.23004617464299,52,5.08082193667763,0.954973982886857,1094,2.50578401742861,2.58081237455316
5.31622554301237,27,5.74145866597832,1.08868319190656,1227,2.181250167696,2.6382266790797
3.79125263603789,15,5.83051390689535,1.03041889001144,1231,2.52059433112059,0.993858184813111
4.23316119942404,22,5.77809321257592,1.00709915173305,1458,3.24201484033365,2.09007431573033
5.76123652155772,20,6.96099690400282,1.11471288394543,449,2.52179810763348,2.90775821012351
3.18546055883813,5,4.75110710889974,1.21566515958186,520,3.0913898722698,1.14349776864776
3.83118907458787,35,5.56691405179307,0.987923679010519,380,2.8219739207647,1.91850590289018
7.59234335908049,27,7.11534466125673,0.957228403513964,1263,2.99033877510816,3.68044493561122
3.89332272538722,34,4.60601490789282,1.08421554097357,1187,2.61012759303657,2.55890254190531
5.24348973769953,9,5.12309648057577,0.92293881998919,962,3.10641939970913,1.36833233728275
1.73275977980286,14,5.32371960393156,1.44555542730453,1694,2.61332762495202,0.621138603103461
2.53535885976077,32,4.20858826487367,0.905599354924534,267,2.59741231232464,1.06147371299779
5.72383388206595,25,6.22410615945319,0.996345039427785,2290,3.89894432222585,3.04283475499414
5.28931785726279,25,5.73146736249383,1.02247847465755,2833,3.31520224041294,1.51305383843023
3.99954932170395,30,5.41977472111892,1.09036247330483,671,2.72540278944098,2.15627446745107
3.03626674901543,19,4.64604948011836,1.13015871695089,2005,3.84154583040737,1.45933426444171
2.18910642964237,43,4.36918641704814,1.0658176762144,1240,3.11017738564515,1.27115511259407
1.74552865346788,23,3.88739515977084,1.08738144325823,1758,2.84834273259005,1.11156435841622
1.87392499495077,48,4.67566099311181,0.961766018318817,706,2.65013072091092,0.492305137039089
4.56944508250219,40,5.95606989643418,1.02578547782828,669,2.59190711596171,2.77687965600156
2.16299436697696,34,4.78936376943087,1.03703355217184,1009,3.31877927616296,0.979938958358793
4.24178849335953,52,4.76833023231082,1.06461296754865,467,2.55650757399512,3.80413571161295
4.68503384793348,52,5.7527853734451,0.974289463888401,692,2.64649799261975,3.32577911278198
2.72974979644621,32,4.97051453673878,1.03342740848929,1886,2.56996665649693,0.818633539381877
3.66693764481866,40,4.59190105122025,1.01035852439288,921,6.16984825842697,2.06924060872303
3.48233562977385,33,5.17290375577531,0.982827344289286,1195,2.74372115900594,0.898523080013598
4.52239531056959,36,5.53168466164357,1.03284854305424,990,2.3554879172698,3.76741152403857
1.93144065732469,17,5.32254538562512,1.53327786782768,486,2.16426486073926,0.846504773435548
4.25524225799111,31,4.63818889944731,1.02105587183741,1652,5.75077360978479,1.85270608825169
5.27562948459293,13,5.41043582240453,1.08323696688859,1795,2.5435837799199,3.16330087520776
1.61475816549956,24,7.43570940676575,1.46657107679181,1694,2.61341889658494,0.690226585834199
2.63290866250134,41,4.09148085959931,0.991301578544763,1341,3.10456124401696,1.84917239726069
2.72018309435793,32,5.51261258532659,1.02311357760552,1007,2.72556579217933,2.30667460475716
3.024090533134,44,4.67911061326935,0.993365004145853,392,2.83033406100409,1.62205478174932
1.39797636700128,29,2.80837391671211,1.24453865227563,716,1.96473000523929,1.90738961408359
4.25713131906945,16,5.53084809120726,1.00639122717132,1260,3.09818414703469,2.49844168061578
3.03480870244341,39,3.51025927591468,1.07756471581057,662,1.82493948562439,3.1363338686275
2.98657326874157,45,3.85726009155397,1.03998695122851,780,2.64255011000859,1.53023867882649
1.74497436641545,16,4.84926511824801,1.12758268270179,1660,1.9413548790594,0.865801023402557
3.70412173515248,42,5.16638952523891,1.07661591225211,676,3.0041212095417,1.87119408618634
3.97787621627042,35,5.39770493793957,1.03528433921167,1354,2.81010638118376,0.959156906910324
3.28741911850446,52,5.42304376662503,1.10238671219113,1412,2.68211672330602,3.75061078926966
0.715986876722267,19,14.7109435323551,2.01296086725459,435,2.13114807078011,0.408988121635565
2.82070543860898,8,5.40357894094596,1.07359506309799,4671,3.12984594522634,1.51419796462317
2.14314727201374,43,3.27294297579153,0.873694187164425,1389,1.9020291095414,2.49860205664166
10.4987385049349,7,7.08593886620602,0.950679851571674,1312,3.27803627573868,5.00052729082237
4.11767555660925,28,5.52105721462272,1.04632368606522,2141,3.60080112109314,1.63017082364155
3.78755334016062,21,4.64811120104789,0.908430189361291,852,3.00317431849096,1.70755340359281
3.75716207079908,26,4.35377461787408,1.05804602685303,2804,2.6485552986844,2.13027839014936
3.98675511864018,14,2.99017923913534,0.880629584773593,1094,3.39558228422487,1.68465112230547
1.69001631753067,41,4.94825485846529,1.04025600885016,375,2.74838069086949,1.47494634141156
4.24894078883099,39,5.95905874419205,1.00717888184772,889,2.73521275850716,2.77719807788865
3.85848057385135,52,5.89593246734188,1.04101697734456,1604,2.50753844474863,4.19732016698516
5.72732914908864,25,6.03313267412638,1.00738019923457,819,2.55434597120136,2.258599886524
4.87606080638944,16,5.95309490185962,0.977526169139464,1898,3.65299302836918,3.19167964489744
3.27820816745907,37,5.23624966693126,1.0267566082369,699,2.51281794512431,1.10840244822554
2.66160669211994,11,5.07790715097831,1.30029448922721,1454,3.14480784962727,1.4995587355768
1.98152361677228,49,4.08728017449848,0.97267959968608,154,1.84713884586019,3.4993993044084
5.43938929180004,29,5.45545102328758,1.08016965780974,2083,2.40408075337891,4.61687310159719
3.07952303152384,36,5.37032076439894,1.10885951706543,1409,2.37402601124059,1.1157298389854
6.49264973811337,14,6.91118554868944,1.02337092221959,771,2.60504877873593,1.88622875685099
3.30465713931452,39,5.69017278229102,1.03928996488723,444,2.35696225274712,2.32158572245191
4.64397820595243,23,5.57213104250399,1.00137921078333,2123,2.76769270714783,2.48972490365797
5.16307546624304,36,4.98648014724539,0.977398014883291,1082,4.037729514655,2.12544268995718
3.71731546900426,48,5.78759782290301,1.31411054824956,269,-5.61669061087118,2.90007302706451
4.69934021171083,52,5.39903400275223,1.04202287642206,1427,2.50762523922998,3.4745963052402
5.55176978920069,4,7.06629416681988,1.05085019992609,5390,2.66696451491639,2.17180085643352
3.24921599716032,28,4.03738289888525,0.974330787553458,2664,3.2592122860484,1.81801761977906
4.54102222959589,52,5.98357344854998,1.10693259788945,1082,2.80226211121679,4.55763995703253
3.08873956273824,21,4.73159003231095,1.07685725653132,2313,2.60612430288164,1.0379995745989
5.68569241157081,20,6.39073237941246,1.08583226574912,1222,3.17172193203119,2.02816387103644
4.98735478313099,30,5.43437378570994,1.01295941319688,2290,2.5305093312555,3.78038746268061
2.2732433147156,36,4.92198939809301,1.04812848431268,843,3.74184767055002,0.628468017618127
5.17393587579864,4,6.9946659340326,1.08104437903867,3097,2.84721015288683,2.15055474210122
4.22975879285382,17,6.43632619822365,1.07969325758923,2838,3.27644603574313,1.64630027703466
2.09227548294683,46,3.31573877872131,1.12009624811698,572,3.01792034462362,1.18849162791657
2.58553141498428,37,5.28072056382615,1.00587006412825,1223,2.64362245100302,1.10940643166052
2.35539773075811,11,6.33720982292035,1.39366076906419,1650,2.81176335471521,1.79486000237317
2.09256241900846,27,4.05925996829266,0.967169258241826,777,3.71942948462622,0.92338412251941
3.3578101061764,10,8.6798034911493,1.44058478182933,889,3.01267828020317,1.0969830193734
9.21886479382915,40,6.55581384332916,1.03837262516147,512,2.45329230939188,5.00054183808814
2.00091803115159,32,3.61613606033007,1.08563262045227,1954,3.51465200260985,1.87428163242514
4.99554235253316,12,7.10543366030357,1.11396971384825,1624,3.02367117469609,1.91534275621332
15.1608363396978,35,9.77533600559804,1.13637322197286,860,3.01509979590554,5.0005555187686
2.82464487440109,37,3.75715899720733,1.04776184914693,1484,3.0912957457509,2.4238857046681
2.90703354529688,13,3.88231757567408,1.15852453204739,3363,2.36300616348919,1.85898877703501
2.57606210385166,42,4.72711468831137,1.02882414518694,1546,2.16152078988591,1.65571136235053
8.63337840322166,20,7.51883132092321,1.13537570860696,1117,3.20810641139725,4.19460021956566
1.87426148185521,29,5.95862020304857,1.52304302105065,1327,3.53367880926635,0.930199614769452
4.31728534551566,25,5.84955200838472,0.980345895158889,2173,2.91573234551059,1.67048305878366
2.22364289804542,21,3.84043111413143,1.09411007993901,956,1.85624812505311,2.09974105224055
1.84311971737323,52,2.63892847630013,1.07290989949461,1768,4.43836466564425,2.74837602331338
4.90293143121486,52,6.06283385204585,1.07417219231271,981,2.25673307008571,3.2601502168066
3.90300677258443,28,4.15897621625991,1.06123474753874,398,3.51249680034875,1.58019903962325
3.51630471508956,35,4.54760960037057,0.99062462453629,669,2.07703648604245,3.32336190868512
2.55021864685295,26,3.628389568505,0.997826164098787,2945,2.96561335124766,1.72349739595044
4.99591221011798,18,6.87835095612014,1.03412598166321,872,2.70722165654701,3.57785029808137
5.09998774606155,16,5.89458496797687,0.963073642210987,3801,3.84780302589659,2.38991352804264
2.0508730176318,41,4.48503442721411,1.17093386738149,697,5.52746492254779,1.45505118576592
3.59651088083937,38,4.05207583430795,0.967977873676869,1075,2.44225691608946,2.19844469772613
3.47913941992947,47,5.4622593448715,1.0390922604596,455,3.03341046661812,2.51669713636689
5.24883490191991,52,5.3301958935483,1.06059490921531,573,2.72837503144998,4.91247717434781
6.56846101621772,35,5.06230899512641,1.0800417001369,1441,2.96162155441115,3.64330835453681
7.90461293196829,23,7.65495935311333,0.95592815962882,676,2.98584814742968,3.72885224904988
3.8411184076976,37,5.33984012225873,0.957683515785564,1484,3.82705573962075,1.63829730588944
1.50784210803736,17,5.61171029605251,1.39197250382344,737,1.88860125675326,0.957041949833866
4.64144750799431,32,5.68861850134839,1.09406602992433,1647,2.45108786423605,2.47712905330475
10.7823534788642,29,7.71621480095558,1.06074860159197,424,2.88449515423512,5.00056831407884
4.56625991647625,35,5.7478225112954,1.06339360268127,1064,2.73208084599293,2.36336404807244
2.34347503018532,31,3.84287445633695,1.08100122990063,693,1.95142586069992,1.62492379867608
3.3436489387187,8,3.8480319348373,1.03901006485295,1594,1.92913147381932,5.00058023127972
3.02740805570505,15,4.93593461334864,1.01588151753815,3183,2.8216844408477,0.980062517348764
3.52069046567453,48,5.73249176405809,1.04858229529135,374,1.8419303251612,3.19989016631177
4.72366059719967,16,6.65910197956914,1.20307736427203,903,2.41975402636171,1.46827290397914
1.12723939021281,42,4.91781948050047,1.27754224653175,739,3.73547763834337,0.687685656430008
3.71848042559561,18,3.40283494561603,1.04376265153286,1705,1.77560703210417,2.39992905611347
2.56084671724939,30,4.44103672933087,1.25148194362205,973,2.09283107782678,1.78127633156916
10.4757652109088,36,8.19061382514625,1.09223819444226,798,3.05838774792072,5.00059128414352
